help,success,result_resource_id,result_fields_type,result_fields_id,result_records_town,result_records_flat_type,result_records_flat_model,result_records_floor_area_sqm,result_records_street_name,result_records_resale_price,result_records_month,result_records_remaining_lease,result_records_lease_commence_date,result_records_storey_range,result_records__id,result_records_block,result__links_start,result__links_next,result_limit,result_total
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,month,GEYLANG,4 ROOM,Simplified,84.0,UBI AVE 1,350000.0,2015-02-01T00:00:00.000+08:00,70,1986,07 TO 09,1645,346,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,town,GEYLANG,4 ROOM,Simplified,84.0,UBI AVE 1,390000.0,2015-02-01T00:00:00.000+08:00,69,1985,10 TO 12,1646,319,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_type,GEYLANG,4 ROOM,Improved,88.0,SIMS DR,406000.0,2015-02-01T00:00:00.000+08:00,59,1975,13 TO 15,1647,44,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,block,GEYLANG,4 ROOM,Model A,104.0,UBI AVE 1,428000.0,2015-02-01T00:00:00.000+08:00,72,1988,07 TO 09,1648,351,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,street_name,GEYLANG,4 ROOM,Model A,104.0,EUNOS RD 5,450000.0,2015-02-01T00:00:00.000+08:00,76,1992,01 TO 03,1649,412,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,storey_range,GEYLANG,4 ROOM,Simplified,83.0,SIMS AVE,488000.0,2015-02-01T00:00:00.000+08:00,69,1985,01 TO 03,1650,844,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,floor_area_sqm,GEYLANG,4 ROOM,Model A,103.0,CASSIA CRES,540000.0,2015-02-01T00:00:00.000+08:00,82,1998,01 TO 03,1651,28,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_model,GEYLANG,4 ROOM,Model A,107.0,EUNOS RD 5,560000.0,2015-02-01T00:00:00.000+08:00,68,1984,10 TO 12,1652,411,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,lease_commence_date,GEYLANG,4 ROOM,Model A,85.0,EUNOS CRES,645000.0,2015-02-01T00:00:00.000+08:00,90,2006,10 TO 12,1653,36,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,remaining_lease,GEYLANG,4 ROOM,Model A,93.0,JLN TIGA,710000.0,2015-02-01T00:00:00.000+08:00,89,2005,19 TO 21,1654,39,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,resale_price,GEYLANG,5 ROOM,Improved,122.0,UBI AVE 1,415000.0,2015-02-01T00:00:00.000+08:00,70,1986,07 TO 09,1655,336,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,int4,_id,GEYLANG,5 ROOM,Improved,121.0,ALJUNIED RD,555000.0,2015-02-01T00:00:00.000+08:00,67,1983,04 TO 06,1656,126,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,month,GEYLANG,5 ROOM,Model A,137.0,BALAM RD,643000.0,2015-02-01T00:00:00.000+08:00,80,1996,13 TO 15,1657,33,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,town,HOUGANG,3 ROOM,Improved,59.0,HOUGANG AVE 3,250000.0,2015-02-01T00:00:00.000+08:00,59,1975,04 TO 06,1658,6,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_type,HOUGANG,3 ROOM,Improved,60.0,HOUGANG AVE 8,265000.0,2015-02-01T00:00:00.000+08:00,71,1987,04 TO 06,1659,642,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,block,HOUGANG,3 ROOM,New Generation,71.0,HOUGANG ST 22,280000.0,2015-02-01T00:00:00.000+08:00,68,1984,04 TO 06,1660,244,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,street_name,HOUGANG,3 ROOM,Improved,69.0,HOUGANG AVE 8,285000.0,2015-02-01T00:00:00.000+08:00,70,1987,04 TO 06,1661,645,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,storey_range,HOUGANG,3 ROOM,Simplified,64.0,HOUGANG AVE 8,285000.0,2015-02-01T00:00:00.000+08:00,70,1986,10 TO 12,1662,629,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,floor_area_sqm,HOUGANG,3 ROOM,New Generation,70.0,HOUGANG AVE 1,290000.0,2015-02-01T00:00:00.000+08:00,66,1982,04 TO 06,1663,110,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_model,HOUGANG,3 ROOM,Simplified,64.0,HOUGANG AVE 4,295000.0,2015-02-01T00:00:00.000+08:00,73,1989,04 TO 06,1664,682,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,lease_commence_date,HOUGANG,3 ROOM,New Generation,67.0,HOUGANG AVE 1,297000.0,2015-02-01T00:00:00.000+08:00,67,1983,04 TO 06,1665,120,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,remaining_lease,HOUGANG,3 ROOM,Improved,60.0,HOUGANG AVE 8,302000.0,2015-02-01T00:00:00.000+08:00,70,1987,13 TO 15,1666,645,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,resale_price,HOUGANG,3 ROOM,New Generation,67.0,HOUGANG ST 11,302000.0,2015-02-01T00:00:00.000+08:00,68,1984,01 TO 03,1667,154,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,int4,_id,HOUGANG,3 ROOM,New Generation,67.0,HOUGANG AVE 10,305000.0,2015-02-01T00:00:00.000+08:00,69,1985,01 TO 03,1668,403,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,month,HOUGANG,3 ROOM,New Generation,73.0,HOUGANG AVE 3,305000.0,2015-02-01T00:00:00.000+08:00,62,1978,01 TO 03,1669,20,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,town,HOUGANG,3 ROOM,Improved,69.0,HOUGANG AVE 8,306888.0,2015-02-01T00:00:00.000+08:00,69,1985,07 TO 09,1670,623,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_type,HOUGANG,3 ROOM,New Generation,67.0,HOUGANG AVE 5,308000.0,2015-02-01T00:00:00.000+08:00,67,1983,04 TO 06,1671,327,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,block,HOUGANG,3 ROOM,New Generation,67.0,HOUGANG AVE 2,315000.0,2015-02-01T00:00:00.000+08:00,69,1985,04 TO 06,1672,704,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,street_name,HOUGANG,3 ROOM,Model A,74.0,HOUGANG AVE 5,315000.0,2015-02-01T00:00:00.000+08:00,67,1983,01 TO 03,1673,303,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,storey_range,HOUGANG,3 ROOM,New Generation,67.0,HOUGANG AVE 5,317000.0,2015-02-01T00:00:00.000+08:00,67,1983,10 TO 12,1674,308,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,floor_area_sqm,HOUGANG,3 ROOM,Simplified,64.0,HOUGANG AVE 10,325000.0,2015-02-01T00:00:00.000+08:00,70,1986,10 TO 12,1675,511,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_model,HOUGANG,3 ROOM,Model A,74.0,HOUGANG AVE 6,325000.0,2015-02-01T00:00:00.000+08:00,71,1987,04 TO 06,1676,528,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,lease_commence_date,HOUGANG,3 ROOM,New Generation,73.0,HOUGANG AVE 3,326000.0,2015-02-01T00:00:00.000+08:00,62,1978,07 TO 09,1677,23,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,remaining_lease,HOUGANG,3 ROOM,New Generation,73.0,HOUGANG AVE 3,330000.0,2015-02-01T00:00:00.000+08:00,62,1978,07 TO 09,1678,17,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,resale_price,HOUGANG,3 ROOM,Model A,74.0,HOUGANG AVE 6,340000.0,2015-02-01T00:00:00.000+08:00,71,1987,01 TO 03,1679,528,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,int4,_id,HOUGANG,3 ROOM,New Generation,81.0,HOUGANG AVE 1,350000.0,2015-02-01T00:00:00.000+08:00,66,1982,04 TO 06,1680,118,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,month,HOUGANG,4 ROOM,Simplified,84.0,HOUGANG AVE 4,350000.0,2015-02-01T00:00:00.000+08:00,69,1985,01 TO 03,1681,603,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,town,HOUGANG,4 ROOM,Simplified,89.0,HOUGANG AVE 8,358000.0,2015-02-01T00:00:00.000+08:00,70,1986,01 TO 03,1682,632,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_type,HOUGANG,4 ROOM,Model A2,85.0,BUANGKOK CRES,365000.0,2015-02-01T00:00:00.000+08:00,88,2004,04 TO 06,1683,985A,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,block,HOUGANG,4 ROOM,New Generation,92.0,HOUGANG AVE 3,370000.0,2015-02-01T00:00:00.000+08:00,62,1978,10 TO 12,1684,18,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,street_name,HOUGANG,4 ROOM,Simplified,84.0,HOUGANG AVE 4,370000.0,2015-02-01T00:00:00.000+08:00,69,1985,04 TO 06,1685,608,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,storey_range,HOUGANG,4 ROOM,Simplified,84.0,HOUGANG AVE 8,370000.0,2015-02-01T00:00:00.000+08:00,70,1986,13 TO 15,1686,676,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,floor_area_sqm,HOUGANG,4 ROOM,New Generation,92.0,HOUGANG AVE 3,373000.0,2015-02-01T00:00:00.000+08:00,62,1978,04 TO 06,1687,18,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_model,HOUGANG,4 ROOM,Model A2,85.0,BUANGKOK CRES,380000.0,2015-02-01T00:00:00.000+08:00,87,2003,10 TO 12,1688,980C,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,lease_commence_date,HOUGANG,4 ROOM,Model A,100.0,HOUGANG AVE 9,384000.0,2015-02-01T00:00:00.000+08:00,82,1998,01 TO 03,1689,923,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,remaining_lease,HOUGANG,4 ROOM,Model A,103.0,HOUGANG ST 51,390000.0,2015-02-01T00:00:00.000+08:00,76,1992,04 TO 06,1690,551,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,resale_price,HOUGANG,4 ROOM,Model A,100.0,HOUGANG ST 91,390000.0,2015-02-01T00:00:00.000+08:00,83,1999,01 TO 03,1691,976,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
