,unique_add,Lon,Lat
46441,643 PASIR RIS DR 10,103.845880417376,1.31568172551155
46461,586 PASIR RIS ST 53,103.847197777949,1.31181999992702
46987,320D ANCHORVALE DR,103.829388161578,1.30393331930705
47042,144 RIVERVALE DR,103.830277614211,1.43769199919618
47044,110 RIVERVALE WALK,103.830277614211,1.43769199919618
47101,113 SERANGOON NTH AVE 1,103.830277614211,1.43769199919618
47115,509 SERANGOON NTH AVE 4,103.847197777949,1.31181999992702
47190,247 TAMPINES ST 21,103.834439535286,1.29644995684098
47201,363 TAMPINES ST 34,103.829388161578,1.30393331930705
47221,850 TAMPINES ST 82,103.845956557221,1.30096483460999
47226,874 TAMPINES ST 84,103.845956557221,1.30096483460999
47242,816 TAMPINES AVE 4,103.845956557221,1.30096483460999
47267,387 TAMPINES ST 32,103.829388161578,1.30393331930705
47270,364 TAMPINES ST 34,103.829388161578,1.30393331930705
47293,147 SIMEI ST 2,103.830277614211,1.43769199919618
47310,495B TAMPINES ST 43,103.849087514554,1.30606411508932
47425,626 WOODLANDS AVE 6,103.845880417376,1.31568172551155
47490,858 WOODLANDS ST 83,103.845956557221,1.30096483460999
47610,854 YISHUN RING RD,103.845956557221,1.30096483460999
47761,86 BEDOK NTH ST 4,103.845956557221,1.30096483460999
47787,26 NEW UPP CHANGI RD,103.834439535286,1.29644995684098
47832,672 JLN DAMAI,103.845880417376,1.31568172551155
47839,406 BEDOK NTH AVE 3,103.849087514554,1.30606411508932
47868,161 BEDOK STH AVE 3,103.830277614211,1.43769199919618
47932,160 BISHAN ST 13,103.830277614211,1.43769199919618
47964,337 BT BATOK ST 34,103.829388161578,1.30393331930705
48031,43 MOH GUAN TER,103.849087514554,1.30606411508932
48179,451 FAJAR RD,103.849087514554,1.30606411508932
48331,553 CHOA CHU KANG NTH 6,103.847197777949,1.31181999992702
48401,51 CIRCUIT RD,103.847197777949,1.31181999992702
48486,679 HOUGANG AVE 8,103.845880417376,1.31568172551155
48525,550 HOUGANG ST 51,103.847197777949,1.31181999992702
48563,16 HOUGANG AVE 3,103.830277614211,1.43769199919618
48570,649 HOUGANG AVE 8,103.845880417376,1.31568172551155
48619,37 TEBAN GDNS RD,103.829388161578,1.30393331930705
48622,108 JURONG EAST ST 13,103.830277614211,1.43769199919618
48675,507 JURONG WEST ST 52,103.847197777949,1.31181999992702
48677,939 JURONG WEST ST 91,103.826048654888,1.38403246026104
48690,276C JURONG WEST ST 25,103.834439535286,1.29644995684098
48694,448 JURONG WEST ST 42,103.849087514554,1.30606411508932
48739,662D JURONG WEST ST 64,103.845880417376,1.31568172551155
48766,469 JURONG WEST ST 41,103.849087514554,1.30606411508932
48797,40 JLN BAHAGIA,103.849087514554,1.30606411508932
48803,53 JLN MA'MOR,103.847197777949,1.31181999992702
48827,42 CAMBRIDGE RD,103.849087514554,1.30606411508932
48946,155 PASIR RIS ST 13,103.830277614211,1.43769199919618
48951,541 PASIR RIS ST 51,103.847197777949,1.31181999992702
48954,510 PASIR RIS ST 52,103.847197777949,1.31181999992702
49350,223A COMPASSVALE WALK,103.834439535286,1.29644995684098
49568,410 SERANGOON CTRL,103.849087514554,1.30606411508932
49621,505 TAMPINES CTRL 1,103.847197777949,1.31181999992702
49663,488B TAMPINES ST 45,103.849087514554,1.30606411508932
49675,839 TAMPINES ST 83,103.845956557221,1.30096483460999
49839,243 KIM KEAT LINK,103.834439535286,1.29644995684098
49975,133 MARSILING RISE,103.830277614211,1.43769199919618
49994,837 WOODLANDS ST 82,103.845956557221,1.30096483460999
50019,132 YISHUN ST 11,103.830277614211,1.43769199919618
50169,607 ANG MO KIO AVE 4,103.845880417376,1.31568172551155
50253,214 BEDOK NTH ST 1,103.834439535286,1.29644995684098
50287,210 NEW UPP CHANGI RD,103.834439535286,1.29644995684098
50303,87 BEDOK NTH ST 4,103.845956557221,1.30096483460999
50357,649 JLN TENAGA,103.845880417376,1.31568172551155
50364,129 BISHAN ST 12,103.830277614211,1.43769199919618
50428,314 BT BATOK ST 32,103.829388161578,1.30393331930705
50433,124 BT BATOK CTRL,103.830277614211,1.43769199919618
50456,133 BT BATOK WEST AVE 6,103.830277614211,1.43769199919618
50672,26 JLN BERSEH,103.834439535286,1.29644995684098
50749,765 CHOA CHU KANG NTH 5,103.79109781142,1.44726810120856
50759,272 CHOA CHU KANG AVE 2,103.834439535286,1.29644995684098
50900,345 UBI AVE 1,103.829388161578,1.30393331930705
50971,142 LOR AH SOO,103.830277614211,1.43769199919618
51018,646 HOUGANG AVE 8,103.845880417376,1.31568172551155
51020,656 HOUGANG AVE 8,103.845880417376,1.31568172551155
51082,990B JURONG WEST ST 93,103.826048654888,1.38403246026104
51109,260 BOON LAY DR,103.834439535286,1.29644995684098
51113,722 JURONG WEST AVE 5,103.79109781142,1.44726810120856
51117,692 JURONG WEST CTRL 1,103.845880417376,1.31568172551155
51149,325 TAH CHING RD,103.829388161578,1.30393331930705
51184,667B JURONG WEST ST 65,103.845880417376,1.31568172551155
51218,754 JURONG WEST ST 74,103.79109781142,1.44726810120856
51233,41 JLN BAHAGIA,103.849087514554,1.30606411508932
51325,442 PASIR RIS DR 6,103.849087514554,1.30606411508932
51352,722 PASIR RIS ST 72,103.79109781142,1.44726810120856
51363,196 PASIR RIS ST 12,103.830277614211,1.43769199919618
51390,578 PASIR RIS ST 53,103.847197777949,1.31181999992702
51969,414 SERANGOON CTRL,103.849087514554,1.30606411508932
52002,138 TAMPINES ST 11,103.830277614211,1.43769199919618
52166,70 LOR 4 TOA PAYOH,103.79109781142,1.44726810120856
52303,415 WOODLANDS ST 41,103.849087514554,1.30606411508932
52308,126 MARSILING RISE,103.830277614211,1.43769199919618
52318,403 WOODLANDS ST 41,103.849087514554,1.30606411508932
52440,358 YISHUN RING RD,103.829388161578,1.30393331930705
52716,245 BT BATOK EAST AVE 5,103.834439535286,1.29644995684098
52748,508 BT BATOK ST 52,103.847197777949,1.31181999992702
53020,334 KRETA AYER RD,103.829388161578,1.30393331930705
53225,340 UBI AVE 1,103.829388161578,1.30393331930705
53260,450 HOUGANG AVE 10,103.849087514554,1.30606411508932
53267,456 HOUGANG AVE 10,103.849087514554,1.30606411508932
53270,253 HOUGANG AVE 3,103.834439535286,1.29644995684098
53326,953 HOUGANG AVE 9,103.826048654888,1.38403246026104
53374,338 JURONG EAST AVE 1,103.829388161578,1.30393331930705
53412,191 BOON LAY DR,103.830277614211,1.43769199919618
53427,519 JURONG WEST ST 52,103.847197777949,1.31181999992702
53459,931 JURONG WEST ST 92,103.826048654888,1.38403246026104
53491,640 JURONG WEST ST 61,103.845880417376,1.31568172551155
53688,211 PASIR RIS ST 21,103.834439535286,1.29644995684098
54043,408 SEMBAWANG DR,103.849087514554,1.30606411508932
54253,192B RIVERVALE DR,103.830277614211,1.43769199919618
54461,927 TAMPINES ST 91,103.826048654888,1.38403246026104
54477,492B TAMPINES AVE 9,103.849087514554,1.30606411508932
54497,482 TAMPINES ST 43,103.849087514554,1.30606411508932
54514,882 TAMPINES ST 84,103.845956557221,1.30096483460999
54533,740 TAMPINES ST 72,103.79109781142,1.44726810120856
54583,80A LOR 4 TOA PAYOH,103.845956557221,1.30096483460999
54669,334 WOODLANDS ST 32,103.829388161578,1.30393331930705
54722,107 WOODLANDS ST 13,103.830277614211,1.43769199919618
54747,846 YISHUN RING RD,103.845956557221,1.30096483460999
54753,135 YISHUN ST 11,103.830277614211,1.43769199919618
54850,212 YISHUN ST 21,103.834439535286,1.29644995684098
54863,355A YISHUN RING RD,103.829388161578,1.30393331930705
54873,508 ANG MO KIO AVE 8,103.847197777949,1.31181999992702
54885,451 ANG MO KIO AVE 10,103.849087514554,1.30606411508932
54918,334 ANG MO KIO AVE 1,103.829388161578,1.30393331930705
54944,326 ANG MO KIO AVE 3,103.829388161578,1.30393331930705
55129,105 LENGKONG TIGA,103.830277614211,1.43769199919618
55347,255 BANGKIT RD,103.834439535286,1.29644995684098
55436,107 GANGSA RD,103.830277614211,1.43769199919618
55533,569 CHOA CHU KANG ST 52,103.847197777949,1.31181999992702
55736,130 LOR AH SOO,103.830277614211,1.43769199919618
55842,333 JURONG EAST AVE 1,103.829388161578,1.30393331930705
55908,952 JURONG WEST ST 91,103.826048654888,1.38403246026104
55960,840 JURONG WEST ST 81,103.845956557221,1.30096483460999
55998,918 JURONG WEST ST 91,103.826048654888,1.38403246026104
56000,160 YUNG PING RD,103.830277614211,1.43769199919618
56018,63 JLN MA'MOR,103.845880417376,1.31568172551155
56048,29 JLN BAHAGIA,103.834439535286,1.29644995684098
56094,150 PASIR RIS ST 13,103.830277614211,1.43769199919618
56096,252 PASIR RIS ST 21,103.834439535286,1.29644995684098
56166,580 PASIR RIS ST 53,103.847197777949,1.31181999992702
56586,436D FERNVALE RD,103.849087514554,1.30606411508932
56742,314 SERANGOON AVE 2,103.829388161578,1.30393331930705
56750,253 SERANGOON CTRL DR,103.834439535286,1.29644995684098
56850,112 TAMPINES ST 11,103.830277614211,1.43769199919618
56876,413 TAMPINES ST 41,103.849087514554,1.30606411508932
56963,328 TAMPINES ST 32,103.829388161578,1.30393331930705
57086,354 WOODLANDS AVE 1,103.829388161578,1.30393331930705
57116,163 WOODLANDS ST 13,103.830277614211,1.43769199919618
57180,834 WOODLANDS ST 83,103.845956557221,1.30096483460999
57288,227 YISHUN ST 21,103.834439535286,1.29644995684098
57305,835 YISHUN ST 81,103.845956557221,1.30096483460999
57307,880 YISHUN ST 81,103.845956557221,1.30096483460999
57457,113 BEDOK NTH ST 2,103.830277614211,1.43769199919618
57608,281 BISHAN ST 24,103.834439535286,1.29644995684098
57610,302 SHUNFU RD,103.829388161578,1.30393331930705
57623,159 BISHAN ST 13,103.830277614211,1.43769199919618
57658,315 BT BATOK ST 32,103.829388161578,1.30393331930705
57922,404 CHOA CHU KANG AVE 3,103.849087514554,1.30606411508932
57993,344 CHOA CHU KANG LOOP,103.829388161578,1.30393331930705
58015,328 CLEMENTI AVE 2,103.829388161578,1.30393331930705
58112,134 GEYLANG EAST AVE 1,103.830277614211,1.43769199919618
58120,126 ALJUNIED RD,103.830277614211,1.43769199919618
58290,48 TEBAN GDNS RD,103.849087514554,1.30606411508932
58305,246 JURONG EAST ST 24,103.834439535286,1.29644995684098
58373,822 JURONG WEST ST 81,103.845956557221,1.30096483460999
58415,685A JURONG WEST ST 64,103.845880417376,1.31568172551155
58420,658C JURONG WEST ST 65,103.845880417376,1.31568172551155
58436,818 JURONG WEST ST 81,103.845956557221,1.30096483460999
58445,328 TAH CHING RD,103.829388161578,1.30393331930705
58675,632C PUNGGOL DR,103.845880417376,1.31568172551155
58874,147 MEI LING ST,103.830277614211,1.43769199919618
58957,327B ANCHORVALE RD,103.829388161578,1.30393331930705
58984,405B FERNVALE LANE,103.849087514554,1.30606411508932
59331,108 SIMEI ST 1,103.830277614211,1.43769199919618
59342,485A TAMPINES AVE 9,103.849087514554,1.30606411508932
59356,383 TAMPINES ST 32,103.829388161578,1.30393331930705
59427,103 POTONG PASIR AVE 1,103.830277614211,1.43769199919618
59551,365 WOODLANDS AVE 5,103.829388161578,1.30393331930705
59605,176 WOODLANDS ST 13,103.830277614211,1.43769199919618
59624,711 YISHUN AVE 5,103.79109781142,1.44726810120856
59635,801 YISHUN RING RD,103.845956557221,1.30096483460999
59649,267 YISHUN ST 22,103.834439535286,1.29644995684098
59775,258 YISHUN ST 22,103.834439535286,1.29644995684098
59899,203 BEDOK NTH ST 1,103.834439535286,1.29644995684098
60095,348 BT BATOK ST 34,103.829388161578,1.30393331930705
60131,353 BT BATOK ST 34,103.829388161578,1.30393331930705
60146,116 BT MERAH VIEW,103.830277614211,1.43769199919618
60158,50 MOH GUAN TER,103.847197777949,1.31181999992702
60344,10 TOH YI DR,103.830277614211,1.43769199919618
60382,432 CHOA CHU KANG AVE 4,103.849087514554,1.30606411508932
60423,141 TECK WHYE LANE,103.830277614211,1.43769199919618
60447,671A CHOA CHU KANG CRES,103.845880417376,1.31568172551155
60449,671 CHOA CHU KANG CRES,103.845880417376,1.31568172551155
60469,351 CHOA CHU KANG CTRL,103.829388161578,1.30393331930705
60471,757 CHOA CHU KANG NTH 5,103.79109781142,1.44726810120856
60474,529 CHOA CHU KANG ST 51,103.847197777949,1.31181999992702
60513,722 CLEMENTI WEST ST 2,103.79109781142,1.44726810120856
60603,92 PIPIT RD,103.826048654888,1.38403246026104
60614,331 UBI AVE 1,103.829388161578,1.30393331930705
60737,647 HOUGANG AVE 8,103.845880417376,1.31568172551155
60769,262 JURONG EAST ST 24,103.834439535286,1.29644995684098
60829,486 JURONG WEST AVE 1,103.849087514554,1.30606411508932
60921,986C JURONG WEST ST 93,103.826048654888,1.38403246026104
60951,93 GEYLANG BAHRU,103.826048654888,1.38403246026104
61013,704 PASIR RIS DR 10,103.79109781142,1.44726810120856
61073,752 PASIR RIS ST 71,103.79109781142,1.44726810120856
61323,55 STIRLING RD,103.847197777949,1.31181999992702
61375,589C MONTREAL DR,103.847197777949,1.31181999992702
61674,223 TAMPINES ST 24,103.834439535286,1.29644995684098
61766,243 SIMEI ST 5,103.834439535286,1.29644995684098
61800,857B TAMPINES ST 83,103.845956557221,1.30096483460999
61805,128 SIMEI ST 1,103.830277614211,1.43769199919618
61976,404 WOODLANDS ST 41,103.849087514554,1.30606411508932
62011,502 WOODLANDS DR 14,103.847197777949,1.31181999992702
62013,503 WOODLANDS DR 14,103.847197777949,1.31181999992702
62023,786F WOODLANDS DR 60,103.79109781142,1.44726810120856
62100,261 YISHUN ST 22,103.834439535286,1.29644995684098
62128,666A YISHUN AVE 4,103.845880417376,1.31568172551155
62132,401 YISHUN AVE 6,103.849087514554,1.30606411508932
62146,248 YISHUN AVE 9,103.834439535286,1.29644995684098
62202,396 YISHUN AVE 6,103.829388161578,1.30393331930705
62301,720 ANG MO KIO AVE 6,103.79109781142,1.44726810120856
62485,638 BEDOK RESERVOIR RD,103.845880417376,1.31568172551155
62532,244 BISHAN ST 22,103.834439535286,1.29644995684098
62685,49 TELOK BLANGAH DR,103.849087514554,1.30606411508932
62878,216 CHOA CHU KANG CTRL,103.834439535286,1.29644995684098
62887,608 CHOA CHU KANG ST 62,103.845880417376,1.31568172551155
62891,627 CHOA CHU KANG ST 62,103.845880417376,1.31568172551155
62933,563 CHOA CHU KANG ST 52,103.847197777949,1.31181999992702
62954,756 CHOA CHU KANG NTH 5,103.79109781142,1.44726810120856
63064,343 UBI AVE 1,103.829388161578,1.30393331930705
63136,355 HOUGANG AVE 7,103.829388161578,1.30393331930705
63138,543 HOUGANG AVE 8,103.847197777949,1.31181999992702
63191,945 HOUGANG ST 92,103.826048654888,1.38403246026104
63209,430 HOUGANG AVE 6,103.849087514554,1.30606411508932
63225,259 JURONG EAST ST 24,103.834439535286,1.29644995684098
63237,415 PANDAN GDNS,103.849087514554,1.30606411508932
63305,258 BOON LAY DR,103.834439535286,1.29644995684098
63316,479 JURONG WEST ST 41,103.849087514554,1.30606411508932
63359,329 TAH CHING RD,103.829388161578,1.30393331930705
63480,112 LOR 3 GEYLANG,103.830277614211,1.43769199919618
63572,419 PASIR RIS DR 6,103.849087514554,1.30606411508932
63594,642 PASIR RIS DR 10,103.845880417376,1.31568172551155
63768,42 HOLLAND DR,103.849087514554,1.30606411508932
64087,801 TAMPINES AVE 4,103.845956557221,1.30096483460999
64135,858B TAMPINES AVE 5,103.845956557221,1.30096483460999
64168,457 TAMPINES ST 42,103.849087514554,1.30606411508932
64233,863A TAMPINES ST 83,103.845956557221,1.30096483460999
64240,310 TAMPINES ST 32,103.829388161578,1.30393331930705
64292,221 LOR 8 TOA PAYOH,103.834439535286,1.29644995684098
64298,135 POTONG PASIR AVE 3,103.830277614211,1.43769199919618
64348,332 WOODLANDS AVE 1,103.829388161578,1.30393331930705
64572,245 YISHUN AVE 9,103.834439535286,1.29644995684098
64587,796A YISHUN RING RD,103.79109781142,1.44726810120856
64620,640 YISHUN ST 61,103.845880417376,1.31568172551155
64733,352 BT BATOK ST 34,103.829388161578,1.30393331930705
64840,109 WHAMPOA RD,103.830277614211,1.43769199919618
64936,135 RIVERVALE ST,103.830277614211,1.43769199919618
65015,753 YISHUN ST 72,103.79109781142,1.44726810120856
65083,237 BT BATOK EAST AVE 5,103.834439535286,1.29644995684098
65088,329 BT BATOK ST 33,103.829388161578,1.30393331930705
65092,642 BT BATOK CTRL,103.845880417376,1.31568172551155
65126,426 FAJAR RD,103.849087514554,1.30606411508932
65235,161 PASIR RIS ST 13,103.830277614211,1.43769199919618
65239,717 PASIR RIS ST 72,103.79109781142,1.44726810120856
65354,857A TAMPINES ST 83,103.845956557221,1.30096483460999
65410,777 YISHUN AVE 2,103.79109781142,1.44726810120856
65423,748 YISHUN ST 72,103.79109781142,1.44726810120856
65640,10D BEDOK STH AVE 2,103.830277614211,1.43769199919618
65653,235 BISHAN ST 22,103.834439535286,1.29644995684098
65681,218 BISHAN ST 23,103.834439535286,1.29644995684098
65690,302 BT BATOK ST 31,103.829388161578,1.30393331930705
65704,261 BT BATOK EAST AVE 4,103.834439535286,1.29644995684098
65755,150 SILAT AVE,103.830277614211,1.43769199919618
66101,413 EUNOS RD 5,103.849087514554,1.30606411508932
66118,683 HOUGANG AVE 8,103.845880417376,1.31568172551155
66210,38 TEBAN GDNS RD,103.829388161578,1.30393331930705
66214,402 PANDAN GDNS,103.849087514554,1.30606411508932
66351,156 YUNG LOH RD,103.830277614211,1.43769199919618
66861,244 SERANGOON AVE 2,103.834439535286,1.29644995684098
66862,313 SERANGOON AVE 2,103.829388161578,1.30393331930705
66966,509 TAMPINES CTRL 1,103.847197777949,1.31181999992702
67054,253 KIM KEAT AVE,103.834439535286,1.29644995684098
67398,827 YISHUN ST 81,103.845956557221,1.30096483460999
67501,111 BEDOK RESERVOIR RD,103.830277614211,1.43769199919618
67503,109 BEDOK RESERVOIR RD,103.830277614211,1.43769199919618
67518,88 BEDOK NTH ST 4,103.845956557221,1.30096483460999
67635,174 BT BATOK WEST AVE 8,103.830277614211,1.43769199919618
67638,303 BT BATOK ST 31,103.829388161578,1.30393331930705
67778,543 JELAPANG RD,103.847197777949,1.31181999992702
67854,341 CHOA CHU KANG LOOP,103.829388161578,1.30393331930705
67920,317 UBI AVE 1,103.829388161578,1.30393331930705
68142,467 JURONG WEST ST 41,103.849087514554,1.30606411508932
69258,151 BISHAN ST 11,103.830277614211,1.43769199919618
69294,275 BT BATOK EAST AVE 4,103.834439535286,1.29644995684098
69382,18 TIONG BAHRU RD,103.830277614211,1.43769199919618
69541,279 CHOA CHU KANG AVE 3,103.834439535286,1.29644995684098
69678,43A SIMS DR,103.849087514554,1.30606411508932
69776,659 HOUGANG AVE 8,103.845880417376,1.31568172551155
69845,265 BOON LAY DR,103.834439535286,1.29644995684098
69973,47 JLN BAHAGIA,103.849087514554,1.30606411508932
69974,62 JLN MA'MOR,103.845880417376,1.31568172551155
69985,113 LOR 3 GEYLANG,103.830277614211,1.43769199919618
70195,100 C'WEALTH CRES,103.830277614211,1.43769199919618
70507,834 TAMPINES ST 82,103.845956557221,1.30096483460999
70571,939 TAMPINES AVE 5,103.826048654888,1.38403246026104
70619,71 LOR 4 TOA PAYOH,103.79109781142,1.44726810120856
70772,682C WOODLANDS DR 73,103.845880417376,1.31568172551155
70776,175 WOODLANDS ST 13,103.830277614211,1.43769199919618
70962,664A YISHUN AVE 4,103.845880417376,1.31568172551155
71256,2A BOON TIONG RD,103.834439535286,1.29644995684098
71295,112 PENDING RD,103.830277614211,1.43769199919618
71481,510 CHOA CHU KANG ST 51,103.847197777949,1.31181999992702
71486,18 TECK WHYE LANE,103.830277614211,1.43769199919618
71546,414 EUNOS RD 5,103.849087514554,1.30606411508932
71559,328 UBI AVE 1,103.829388161578,1.30393331930705
71700,495 JURONG WEST ST 41,103.849087514554,1.30606411508932
71799,115 HO CHING RD,103.830277614211,1.43769199919618
71811,708 JURONG WEST ST 71,103.79109781142,1.44726810120856
71936,111 PASIR RIS ST 11,103.830277614211,1.43769199919618
71938,222 PASIR RIS ST 21,103.834439535286,1.29644995684098
